category_external,severity,application,signature_name,signature_id
vulnerability,medium,FTP,Login Brute Force Attempt,40001
vulnerability,medium,DNS,Spoofing Cache Record Attempt,40003
vulnerability,medium,SMB,User Password Brute-force Attempt,40004
vulnerability,medium,LDAP,User Login Brute-force Attempt,40005
vulnerability,medium,HTTP,User Authentication Brute-force Attempt,40006
vulnerability,medium,MAIL,User Login Brute-force Attempt,40007
vulnerability,medium,MY SQL,Authentication Brute-force Attempt,40008
vulnerability,medium,TELNET,Authentication Brute-force Attempt,40009
vulnerability,medium,Microsoft SQL Server,User Authentication Brute-force Attempt,40010
vulnerability,medium,Postgres Database,User Authentication Brute-force Attempt,40011
vulnerability,medium,Oracle Database,User Authentication Brute-force Attempt,40012
vulnerability,medium,Sybase Database,User Authentication Brute-force Attempt,40013
vulnerability,medium,DB2 Database,User Authentication Brute-force Attempt,40014
vulnerability,medium,SSH,User Authentication Brute-force Attempt,40015
vulnerability,medium,SIP INVITE,Method Request Flood Attempt,40016
vulnerability,medium,VPN,PAN BOX SSL VPN Authentication Brute-force Attempt,40017
vulnerability,medium,HTTP,Apache Denial of Service Attempt,40018
vulnerability,medium,HTTP,IIS Denial of Service Attempt,40019
vulnerability,medium,Digium Asterisk IAX2,Call Number Exhaustion Attempt,40020
vulnerability,medium,MS-RDP,MS Remote Desktop Connect Attempt,40021
vulnerability,medium,HTTP,Microsoft ASP.Net Information Leak Brute-force Attempt,40022
vulnerability,medium,SIP,SIP Register Request Attempt,40023
vulnerability,medium,SIP,SIP Bye Message Brute-force Attack,40028
vulnerability,medium,HTTP,HTTP NTLM Authentication Brute-force Attack,40030
vulnerability,medium,HTTP,HTTP Unauthorized Brute-force Attack,40031
vulnerability,medium,HTTP,HOIC Tool Brute Force Attack,40032
vulnerability,medium,DNS,ANY Queries Brute-force DOS Attack,40033
vulnerability,medium,SMB,Microsoft Windows SMB NTLM Authentication Lack of Entropy Vulnerability,40034
vulnerability,medium,MYSQL,MySQL COM_CHANGE_USER Brute-force Attempt,40036
vulnerability,medium,SCADA,SCADA Password Crack Brute Force Attack,40037
vulnerability,medium,TLS,OpenSSL TLS Heartbeat Brute Force - Heartbleed,40039
vulnerability,medium,DNS,DGA NXDOMAIN response found,40040
vulnerability,medium,HTTP,WordPress Login Brute Force Attempt,40044
vulnerability,medium,HTTP,HTTP Request Brute Force Attack,40059
vulnerability,medium,SMB,Windows SMB SMBLoris Denial-of-Service Vulnerability,40078
vulnerability,medium,DNS,DNS Tunnel Data Exfiltration Traffic Brute Force,40087
vulnerability,medium,HTTP,Torshammer HTTP DoS Attack Brute Force Detection,40093
vulnerability,medium,HTTP,Slowloris HTTP Flooding Denial-of-Service Brute Force Attempt Detection,40094
vulnerability,medium,Cisco Adaptive Security Appliance Software,Cisco Adaptive Security Appliance Software Denial-of-Service Brute Force Vulnerability,40097
vulnerability,medium,WordPress,WordPress Load Script Denial-of-Service Brute Force Vulnerability,40098
vulnerability,medium,CirCarLife SCADA,CirCarLife SCADA Brute Force Attempt Detection,40101
vulnerability,medium,Yourls,Yourls Improper Authentication Brute Force Vulnerability,40106
vulnerability,medium,Compal CH7465LG,Compal CH7465LG Improper Input Validation Brute-Force Attempt Detection,40109
vulnerability,medium,Craft CMS,Craft CMS Improper Authentication Brute-Force Attempt Detection,40111
vulnerability,medium,Prima Systems FlexAir,Prima Systems FlexAir Backup Database Download Brute-Force Attempt Detection,401malware,critical,Mobile,MOONSHINE Android Malware Kit Command and Control Traffic Detection,85446
vulnerability,medium,HTTP,Malicious User-Agent in HTTP Traffic Detection,85473
vulnerability,high,HTTP,Nexus Yum Repository Plugin Remote Code Execution Vulnerability,56630
vulnerability,medium,HTTP,Google Chrome Popup Blocker Security Bypass Vulnerability,56658
vulnerability,critical,HTTP,Tecrail Responsive FileManager Server-Side Request Forgery Vulnerability,56692
vulnerability,high,HTTP,Microsoft Jet Database Engine Remote Code Execution Vulnerability,56710
vulnerability,critical,HTTP,HP Intelligent Management Center Command Injection Vulnerability,56722
vulnerability,critical,HTTP,HP Intelligent Management Center Memory Corruption Vulnerability,56723
vulnerability,high,HTTP,Atlassian Jira Customer Context Filter Path Traversal Vulnerability,56744
vulnerability,high,HTTP,E-Cology OA SQL Injection Vulnerability,56778
vulnerability,medium,HTTP,ASUS RT-N10 Repeater Command Injection Vulnerability,56810
vulnerability,critical,HTTP,Joomla! Component Raffle Factory SQL Injection Vulnerability,56814
vulnerability,high,HTTP,KDE KConfig Code Execution Vulnerability,56819
vulnerability,high,HTTP,Trend Micro Email Encryption Gateway Unvalidated Software Update Vulnerability,56820
vulnerability,medium,HTTP,Microsoft Office Sharepoint XSS Vulnerability,56823
vulnerability,critical,HTTP,IBM Operational Decision Manager XML External Entity Injection Vulnerability,56824
vulnerability,critical,HTTP,Cisco IOS XE WebUI Privileged Command Injection Vulnerability,56827
vulnerability,medium,HTTP,vBulletin SQL Injection Vulnerability,56828
vulnerability,critical,HTTP,Cyberark Password Vault Web Access Remote Code Execution Vulnerability,56831
vulnerability,high,HTTP,Cybelsoft ThinVNC Authentication Bypass Vulnerability,56834
vulnerability,critical,HTTP,Kibana Timelion Remote Code Execution Vulnerabilitiy,56835
vulnerability,critical,HTTP,Joomla! Component PrayerCenter SQL Injection Vulnerability,56836
vulnerability,critical,HTTP,Oracle Tarantella Enterprise Directory Traversal Vulnerability,56840
vulnerability,high,HTTP,Oracle Tarantella Enterprise Privilege Escalation Vulnerability,56845
vulnerability,critical,HTTP,Total.js CMS Remote Code Execution Vulnerability,56848
vulnerability,high,HTTP,Zoho ManageEngine Applications Manager MASRequestProcessor serverID SQL Injection Vulnerability,56849
vulnerability,medium,HTTP,HTTP SQL Injection Attempt,30514
vulnerability,medium,HTTP,MySQL Create Function Buffer Overflow Vulnerability,30657
vulnerability,high,HTTP,Microsoft MDAC SoftwareDistribution.WebControl ActiveX Code execution Vulnerability,30725
vulnerability,medium,HTTP,Apache apr-util IPv6 URI Parsing Vulnerability,31012
vulnerability,critical,HTTP,CA BrightStor ARCserve Backup Universal Agent Buffer Overflow Vulnerability,31586
vulnerability,high,HTTP,eIQnetworks Enterprise Security Analyzer Topology Server Buffer Overflow Vulnerability,32271
vulnerability,high,HTTP,Mozilla Firefox Multiple Unspecified Vulnerabilities,32575
vulnerability,high,HTTP,HTTP Cross Site Scripting Attempt,32658
vulnerability,medium,HTTP,HTTP SQL Injection Attempt,36239
vulnerability,critical,HTTP,Android Stagefright Library Overflow Vulnerability,38193
vulnerability,critical,HTTP,Wordpress Timing Side Channel Denial-Of-Service Vulnerability,39337
vulnerability,critical,HTTP,Adobe Reader Memory Corruption Vulnerability,40440
vulnerability,critical,HTTP,Acrobat Reader Memory Corruption Vulnerability,40453
vulnerability,critical,HTTP,Adobe Reader Memory Corruption Vulnerability,40457
vulnerability,critical,HTTP,Android JavascriptInterface Code Execution Vulnerability,40462
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40464
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40465
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40466
vulnerability,high,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40467
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40468
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40469
vulnerability,high,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40470
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40472
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40474
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40475
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40480
vulnerability,high,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40481
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40482
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40489
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40490
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40492
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40496
vulnerability,critical,HTTP,Microsoft Scripting Engine Information Disclosure Vulnerability,40502
vulnerability,critical,HTTP,PHP Fileinfo Call Stack Exhaustion Denial-of-Service Vulnerability,40504
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40505
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40508
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40509
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40511
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40512
vulnerability,high,HTTP,Microsoft Scripting Engine Information Disclosure Vulnerability,40518
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40569
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40570
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40571
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40576
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40577
vulnerability,high,HTTP,Microsoft Windows Desktop Bridge Elevation Of Privilege Vulnerability,40585
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40591
vulnerability,high,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40597
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40605
vulnerability,high,HTTP,Microsoft Excel Remote Code Execution Vulnerability,40610
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40618
vulnerability,critical,HTTP,Microsoft Windows Vbscript Engine Remote Code Execution Vulnerability,40623
vulnerability,critical,HTTP,uTorrent Remote Code Execution Vulnerability,40634
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40642
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40643
vulnerability,critical,HTTP,Microsoft Browser Memory Corruption Vulnerability,40645
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40677
vulnerability,high,HTTP,Adobe Acrobat Web Capture Engine Memory Corruption Vulnerability,40690
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40694
vulnerability,critical,HTTP,Microsoft Scripting Engine Memory Corruption Vulnerability,40763
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40896
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40898
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40908
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40917
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40924
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40925
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40926
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40929
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40932
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40941
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40942
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40944
vulnerability,high,HTTP,Adobe Acrobat Memory Corruption Vulnerability,40958
vulnerability,high,HTTP,Adobe Acrobat Memory Corruption Vulnerability,40959
vulnerability,critical,HTTP,Microsoft Internet Explorer Memory Corruption Vulnerability,40986
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40990
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,40991
vulnerability,high,HTTP,Apache Santuario XML Security for Java DTD Denial-of-Service Vulnerability,54080
vulnerability,high,HTTP,SpringSource Spring Framework SourceHttpMessageConverter XXE Information Disclosure Vulnerability,54187
vulnerability,high,HTTP,Microsoft XML Core Services Integer Truncation Memory Corruption Vulnerability,54196
